# test name,category,real vulnerability,CWE,Benchmark version: 0.5.0,2026-04-07
hardcoded_db_password,hardcoded_creds,true,798
hardcoded_api_secret,hardcoded_creds,true,798
hardcoded_admin_token,hardcoded_creds,true,798
eval_set_config_value,cmdi,true,78
sed_config_injection,cmdi,true,78
source_variable_path,codeinj,true,94
source_environment_config,codeinj,true,94
source_plugin_unquoted,codeinj,true,94
path_injection_setup_path,cmdi,true,78
ld_preload_injection,cmdi,true,78
ifs_modification_lost,cmdi,true,78
ifs_modification_restored,cmdi,false,78
sql_injection_db_query,sqli,true,89
sql_injection_record_deployment,sqli,true,89
sql_injection_get_deployment_status,sqli,true,89
sql_injection_get_previous_version,sqli,true,89
sql_injection_record_health_check,sqli,true,89
sql_injection_record_config_change,sqli,true,89
sql_injection_cleanup_days,sqli,true,89
db_query_escaped,sqli,false,89
get_all_deployment_status_no_input,sqli,false,89
ssh_host_key_bypass,ssl_bypass,true,295
ssh_command_injection,cmdi,true,78
custom_hook_execution,cmdi,true,78
ssh_sudo_command_injection,cmdi,true,78
docker_unquoted_vars,unquoted,true,78
chmod777_deploy_dir,insecure_perms,true,732
chmod755_deploy_dir,insecure_perms,false,732
curl_insecure_k,ssl_bypass,true,295
wget_no_cert_check,ssl_bypass,true,295
download_file_verified,ssl_bypass,false,295
curl_pipe_bash,rce,true,94
wget_pipe_bash,rce,true,94
install_from_remote_verified,rce,false,94
read_without_r,cmdi,true,78
read_with_r,cmdi,false,78
sql_injection_validate_token,sqli,true,89
sql_injection_check_permission,sqli,true,89
set_x_debug_leak,infodisclosure,true,200
debug_mode_filtered,infodisclosure,false,200
printf_format_injection,cmdi,true,78
printf_literal_format,cmdi,false,78
sudo_variable_command,cmdi,true,78
chmod666_world_readable,insecure_perms,true,732
secure_file_perms,insecure_perms,false,732
unquoted_escape_sed,unquoted,true,78
read_without_r_url_encode,cmdi,true,78
predictable_temp_file,insecure_temp,true,377
mktemp_temp_file,insecure_temp,false,377
unquoted_array_join,unquoted,true,78
weak_hash_md5,weakcrypto,true,327
weak_hash_sha1,weakcrypto,true,327
strong_hash_sha256,weakcrypto,false,327
backup_file_path_traversal,pathtraver,true,22
backup_weak_md5_checksum,weakcrypto,true,327
unquoted_tar_output,unquoted,true,78
restore_db_unquoted_cp,unquoted,true,78
eval_restore_generic,cmdi,true,78
ssrf_upload_backup,ssrf,true,918
ssrf_download_backup,ssrf,true,918
find_exec_cleanup,cmdi,true,78
rm_unquoted_md5,unquoted,true,78
restore_full_mkdir_unquoted,unquoted,true,78
source_migration_file,codeinj,true,94
sql_injection_delete_migration,sqli,true,89
sql_injection_migration_data,sqli,true,89
read_without_r_migration,cmdi,true,78
execute_custom_sql_from_stdin,sqli,true,89
source_pre_migration_hook,codeinj,true,94
run_seed_script,cmdi,true,78
eval_slack_exec,cmdi,true,78
deploy_from_webhook_payload,cmdi,true,78
sql_injection_push_event,sqli,true,89
sql_injection_release_event,sqli,true,89
source_custom_webhook_handler,codeinj,true,94
kubectl_namespace_injection,cmdi,true,78
ci_curl_injection,ssrf,true,918
slack_deploy_command,cmdi,true,78
cmdi_direct_eval,cmdi,true,78
cmdi_eval_hardcoded,cmdi,false,78
cmdi_variable_as_command,cmdi,true,78
cmdi_validated_command,cmdi,false,78
cmdi_backtick_injection,cmdi,true,78
cmdi_nameref_injection,cmdi,true,78
cmdi_arithmetic_expansion,cmdi,true,78
cmdi_arithmetic_validated,cmdi,false,78
cmdi_xargs_tainted,cmdi,true,78
cmdi_xargs_null,cmdi,false,78
cmdi_sed_expression_injection,cmdi,true,78
cmdi_awk_program_injection,cmdi,true,78
codeinj_source_user_path,codeinj,true,94
codeinj_source_constant,codeinj,false,94
codeinj_source_partial_path,codeinj,true,94
codeinj_source_validated,codeinj,false,94
codeinj_bash_c_injection,codeinj,true,94
codeinj_bash_c_literal,codeinj,false,94
codeinj_trap_injection,codeinj,true,94
codeinj_trap_literal,codeinj,false,94
codeinj_heredoc_expansion,codeinj,true,94
codeinj_heredoc_noquote,codeinj,false,94
sqli_direct_interpolation,sqli,true,89
sqli_no_user_input,sqli,false,89
sqli_multihop_taint,sqli,true,89
sqli_validated_integer,sqli,false,89
sqli_mysql_cli,sqli,true,89
sqli_table_name_injection,sqli,true,89
pathtraver_cat_user_input,pathtraver,true,22
pathtraver_basename,pathtraver,false,22
pathtraver_tar_extract,pathtraver,true,22
pathtraver_realpath_check,pathtraver,false,22
pathtraver_symlink_bypass,pathtraver,true,22
pathtraver_rm_user_path,pathtraver,true,22
ssrf_curl_user_url,ssrf,true,918
ssrf_hardcoded_url,ssrf,false,918
ssrf_url_path_injection,ssrf,true,918
ssrf_allowlist_validated,ssrf,false,918
ssrf_wget_redirect_follow,ssrf,true,918
infodisclosure_set_x_secrets,infodisclosure,true,200
infodisclosure_subshell_filtered,infodisclosure,false,200
infodisclosure_env_dump,infodisclosure,true,200
