# test name,category,real vulnerability,CWE,Benchmark version: 0.5.1,2026-04-08
benchmark_test_00066,cmdi,true,78
benchmark_test_00050,cmdi,false,78
benchmark_test_00751,cmdi,true,78
benchmark_test_00446,cmdi,false,78
benchmark_test_00026,cmdi,true,78
benchmark_test_00664,cmdi,true,78
benchmark_test_00845,cmdi,true,78
benchmark_test_00387,cmdi,false,78
benchmark_test_00579,cmdi,true,78
benchmark_test_00260,cmdi,false,78
benchmark_test_00790,cmdi,true,78
benchmark_test_00385,cmdi,true,78
benchmark_test_00521,codeinj,true,94
benchmark_test_00284,codeinj,false,94
benchmark_test_00444,codeinj,true,94
benchmark_test_00057,codeinj,false,94
benchmark_test_00740,codeinj,true,94
benchmark_test_00808,codeinj,false,94
benchmark_test_00833,codeinj,true,94
benchmark_test_00716,codeinj,false,94
benchmark_test_00192,codeinj,true,94
benchmark_test_00161,codeinj,false,94
benchmark_test_00569,sqli,true,89
benchmark_test_00604,sqli,false,89
benchmark_test_00858,sqli,true,89
benchmark_test_00859,sqli,false,89
benchmark_test_00822,sqli,true,89
benchmark_test_00265,sqli,true,89
benchmark_test_00055,pathtraver,true,22
benchmark_test_00397,pathtraver,false,22
benchmark_test_00659,pathtraver,true,22
benchmark_test_00647,pathtraver,false,22
benchmark_test_00399,pathtraver,true,22
benchmark_test_00007,pathtraver,true,22
benchmark_test_00145,ssrf,true,918
benchmark_test_00023,ssrf,false,918
benchmark_test_00287,ssrf,true,918
benchmark_test_00819,ssrf,false,918
benchmark_test_00353,ssrf,true,918
benchmark_test_00174,infodisclosure,true,200
benchmark_test_00081,infodisclosure,false,200
benchmark_test_00607,infodisclosure,true,200
benchmark_test_00158,infodisclosure,false,200
benchmark_test_00624,infodisclosure,true,200
benchmark_test_00453,hardcoded_creds,true,798
benchmark_test_00797,hardcoded_creds,false,798
benchmark_test_00610,hardcoded_creds,true,798
benchmark_test_00213,hardcoded_creds,false,798
benchmark_test_00404,hardcoded_creds,true,798
benchmark_test_00216,hardcoded_creds,false,798
benchmark_test_00043,weakcrypto,true,327
benchmark_test_00084,weakcrypto,false,327
benchmark_test_00658,weakcrypto,true,327
benchmark_test_00717,weakcrypto,false,327
benchmark_test_00517,weakcrypto,true,327
benchmark_test_00507,insecure_temp,true,377
benchmark_test_00672,insecure_temp,false,377
benchmark_test_00689,insecure_temp,true,377
benchmark_test_00401,insecure_temp,false,377
benchmark_test_00603,insecure_perms,true,732
benchmark_test_00396,insecure_perms,false,732
benchmark_test_00090,insecure_perms,true,732
benchmark_test_00824,insecure_perms,false,732
benchmark_test_00755,insecure_perms,true,732
benchmark_test_00595,ssl_bypass,true,295
benchmark_test_00555,ssl_bypass,false,295
benchmark_test_00132,ssl_bypass,true,295
benchmark_test_00545,ssl_bypass,false,295
benchmark_test_00825,ssl_bypass,false,295
benchmark_test_00267,unquoted,true,78
benchmark_test_00723,unquoted,false,78
benchmark_test_00131,unquoted,true,78
benchmark_test_00201,unquoted,false,78
benchmark_test_00529,unquoted,true,78
benchmark_test_00669,unquoted,false,78
benchmark_test_00346,rce,true,94
benchmark_test_00422,rce,false,94
benchmark_test_00527,rce,true,94
benchmark_test_00568,rce,false,94
benchmark_test_00298,rce,true,94
benchmark_test_00597,cmdi,true,78
benchmark_test_00711,cmdi,false,78
benchmark_test_00528,cmdi,true,88
benchmark_test_00273,cmdi,false,88
benchmark_test_00093,cmdi,true,78
benchmark_test_00262,cmdi,false,78
benchmark_test_00027,cmdi,false,78
benchmark_test_00224,codeinj,true,94
benchmark_test_00682,codeinj,false,94
benchmark_test_00811,codeinj,true,94
benchmark_test_00308,hardcoded_creds,true,798
benchmark_test_00663,hardcoded_creds,false,798
benchmark_test_00109,insecure_temp,true,367
benchmark_test_00099,insecure_temp,false,367
benchmark_test_00688,cmdi,false,78
benchmark_test_00138,ssl_bypass,true,295
benchmark_test_00185,ssl_bypass,false,295
benchmark_test_00497,pathtraver,true,22
benchmark_test_00535,pathtraver,false,22
benchmark_test_00277,sqli,true,89
benchmark_test_00245,sqli,false,89
benchmark_test_00742,cmdi,false,78
benchmark_test_00212,cmdi,false,78
benchmark_test_00687,cmdi,false,78
benchmark_test_00373,cmdi,false,78
benchmark_test_00510,cmdi,false,78
benchmark_test_00591,cmdi,false,78
benchmark_test_00016,cmdi,false,78
benchmark_test_00474,cmdi,false,78
benchmark_test_00021,cmdi,false,78
benchmark_test_00821,cmdi,false,78
benchmark_test_00494,cmdi,false,78
benchmark_test_00083,cmdi,false,78
benchmark_test_00350,cmdi,false,78
benchmark_test_00102,cmdi,false,78
benchmark_test_00671,codeinj,false,94
benchmark_test_00358,codeinj,false,94
benchmark_test_00289,codeinj,false,94
benchmark_test_00668,codeinj,false,94
benchmark_test_00462,codeinj,false,94
benchmark_test_00644,codeinj,false,94
benchmark_test_00587,codeinj,false,94
benchmark_test_00237,codeinj,false,94
