# test name,category,real vulnerability,CWE
# Ruby SAST Benchmark v0.1.0
# 318 test cases (159 TP / 159 TN), 25 CWE categories, 3 frameworks (Raw Ruby/Rack, Rails, Sinatra)
# Categories: cmdi, codeinj, csrf, deserial, dynmethod, fileinclusion, fileupload, hardcodedcreds, headerinj, ldapi, loginjection, massassign, pathtraver, redirect, regex, securecookie, sqli, ssrf, ssti, unsafereflect, weakcipher, weakhash, weakrand, xss, xxe
ruby_cmdi_backtick,cmdi,true,78
ruby_cmdi_system_concat,cmdi,true,78
ruby_cmdi_exec_interp,cmdi,true,78
ruby_cmdi_popen,cmdi,true,78
ruby_cmdi_percent_x,cmdi,true,78
ruby_cmdi_open3_concat,cmdi,true,78
ruby_cmdi_spawn_interp,cmdi,true,78
ruby_cmdi_shell_exec_concat,cmdi,true,78
ruby_cmdi_multihop,cmdi,true,78
ruby_cmdi_env_path,cmdi,true,78
ruby_cmdi_system_array,cmdi,false,78
ruby_cmdi_shellwords_escape,cmdi,false,78
ruby_cmdi_exec_array,cmdi,false,78
ruby_cmdi_open3_array,cmdi,false,78
ruby_cmdi_hardcoded,cmdi,false,78
ruby_cmdi_allowlist,cmdi,false,78
ruby_cmdi_spawn_array,cmdi,false,78
ruby_cmdi_validated_regex,cmdi,false,78
ruby_cmdi_sanitized_path,cmdi,false,78
ruby_cmdi_constant_cmd,cmdi,false,78
ra_cmdi_backtick,cmdi,true,78
ra_cmdi_system_array,cmdi,false,78
si_cmdi_system_concat,cmdi,true,78
si_cmdi_exec_array,cmdi,false,78
ruby_codeinj_eval,codeinj,true,94
ruby_codeinj_instance_eval,codeinj,true,94
ruby_codeinj_class_eval,codeinj,true,94
ruby_codeinj_binding_eval,codeinj,true,94
ruby_codeinj_module_eval,codeinj,true,94
ruby_codeinj_send_eval,codeinj,true,94
ruby_codeinj_json_parse,codeinj,false,94
ruby_codeinj_hardcoded_lambda,codeinj,false,94
ruby_codeinj_safe_calculate,codeinj,false,94
ruby_codeinj_allowlist_method,codeinj,false,94
ruby_codeinj_const_proc,codeinj,false,94
ruby_codeinj_integer_parse,codeinj,false,94
ruby_csrf_no_token,csrf,true,352
ruby_csrf_null_session,csrf,true,352
ruby_csrf_skip_action,csrf,true,352
ruby_csrf_no_check,csrf,true,352
ruby_csrf_verified_token,csrf,false,352
ruby_csrf_protect_exception,csrf,false,352
ruby_csrf_hash_equals,csrf,false,352
ruby_csrf_samesite_strict,csrf,false,352
ra_csrf_skip_action,csrf,true,352
ra_csrf_protect_exception,csrf,false,352
rk_csrf_no_token,csrf,true,352
rk_csrf_verified,csrf,false,352
ruby_deser_marshal_load,deserial,true,502
ruby_deser_marshal_restore,deserial,true,502
ruby_deser_yaml_load,deserial,true,502
ruby_deser_yaml_unsafe,deserial,true,502
ruby_deser_oj_load,deserial,true,502
ruby_deser_marshal_base64,deserial,true,502
ruby_deser_yaml_safe_load,deserial,false,502
ruby_deser_json_parse,deserial,false,502
ruby_deser_yaml_permitted,deserial,false,502
ruby_deser_msgpack,deserial,false,502
ruby_deser_json_strict,deserial,false,502
ruby_deser_toml_parse,deserial,false,502
ra_deser_yaml_load,deserial,true,502
ra_deser_yaml_safe,deserial,false,502
rk_deser_marshal,deserial,true,502
rk_deser_json,deserial,false,502
ruby_dynmethod_define_taint,dynmethod,true,94
ruby_dynmethod_method_missing,dynmethod,true,94
ruby_dynmethod_ivar_set,dynmethod,true,94
ruby_dynmethod_ivar_get,dynmethod,true,94
ruby_dynmethod_define_allowlist,dynmethod,false,94
ruby_dynmethod_method_fixed,dynmethod,false,94
ruby_dynmethod_ivar_map,dynmethod,false,94
ruby_dynmethod_respond_to,dynmethod,false,94
ruby_fi_load_user_path,fileinclusion,true,98
ruby_fi_require_user,fileinclusion,true,98
ruby_fi_require_relative_taint,fileinclusion,true,98
ruby_fi_autoload_user,fileinclusion,true,98
ruby_fi_kernel_load,fileinclusion,true,98
ruby_fi_load_allowlist,fileinclusion,false,98
ruby_fi_require_constant,fileinclusion,false,98
ruby_fi_require_hardcoded,fileinclusion,false,98
ruby_fi_load_validated,fileinclusion,false,98
ruby_fi_autoload_fixed,fileinclusion,false,98
ruby_fileupload_no_validate,fileupload,true,434
ruby_fileupload_original_name,fileupload,true,434
ruby_fileupload_no_ext_check,fileupload,true,434
ruby_fileupload_mime_only,fileupload,true,434
ruby_fileupload_ext_allowlist,fileupload,false,434
ruby_fileupload_uuid_rename,fileupload,false,434
ruby_fileupload_content_check,fileupload,false,434
ruby_fileupload_outside_webroot,fileupload,false,434
ra_fileupload_no_validate,fileupload,true,434
ra_fileupload_validated,fileupload,false,434
rk_fileupload_no_validate,fileupload,true,434
rk_fileupload_validated,fileupload,false,434
ruby_hardcoded_db_pass,hardcodedcreds,true,798
ruby_hardcoded_jwt_secret,hardcodedcreds,true,798
ruby_hardcoded_api_key,hardcodedcreds,true,798
ruby_hardcoded_redis_pass,hardcodedcreds,true,798
ruby_hardcoded_env_db,hardcodedcreds,false,798
ruby_hardcoded_env_jwt,hardcodedcreds,false,798
ruby_hardcoded_env_api,hardcodedcreds,false,798
ruby_hardcoded_env_redis,hardcodedcreds,false,798
rk_hardcoded_db_pass,hardcodedcreds,true,798
rk_hardcoded_env,hardcodedcreds,false,798
ra_hardcoded_jwt,hardcodedcreds,true,798
ra_hardcoded_env_jwt,hardcodedcreds,false,798
ruby_headerinj_location,headerinj,true,113
ruby_headerinj_custom_header,headerinj,true,113
ruby_headerinj_set_cookie_name,headerinj,true,113
ruby_headerinj_strip_crlf,headerinj,false,113
ruby_headerinj_allowlist_header,headerinj,false,113
ruby_headerinj_encode_value,headerinj,false,113
rk_headerinj_redirect,headerinj,true,113
rk_headerinj_safe,headerinj,false,113
ruby_ldapi_raw_filter,ldapi,true,90
ruby_ldapi_dn_interp,ldapi,true,90
ruby_ldapi_search_concat,ldapi,true,90
ruby_ldapi_filter_eq,ldapi,false,90
ruby_ldapi_escape_filter,ldapi,false,90
ruby_ldapi_hardcoded_dn,ldapi,false,90
ruby_loginj_raw_concat,loginjection,true,117
ruby_loginj_multiline,loginjection,true,117
ruby_loginj_ansi_inject,loginjection,true,117
ruby_loginj_sanitized,loginjection,false,117
ruby_loginj_structured,loginjection,false,117
ruby_loginj_id_only,loginjection,false,117
ruby_massassign_permit_bang,massassign,true,915
ruby_massassign_update_all,massassign,true,915
ruby_massassign_new_params,massassign,true,915
ruby_massassign_assign_attrs,massassign,true,915
ruby_massassign_to_unsafe_h,massassign,true,915
ruby_massassign_permit_list,massassign,false,915
ruby_massassign_explicit_set,massassign,false,915
ruby_massassign_strong_params,massassign,false,915
ruby_massassign_slice,massassign,false,915
ruby_massassign_require_permit,massassign,false,915
ra_massassign_permit_bang,massassign,true,915
ra_massassign_permit,massassign,false,915
si_massassign_hash_all,massassign,true,915
si_massassign_slice,massassign,false,915
ruby_pt_file_read,pathtraver,true,22
ruby_pt_file_open,pathtraver,true,22
ruby_pt_send_file,pathtraver,true,22
ruby_pt_io_read,pathtraver,true,22
ruby_pt_file_delete,pathtraver,true,22
ruby_pt_mkdir_user,pathtraver,true,22
ruby_pt_file_write,pathtraver,true,22
ruby_pt_basename,pathtraver,false,22
ruby_pt_expand_check,pathtraver,false,22
ruby_pt_join_basename,pathtraver,false,22
ruby_pt_realpath_check,pathtraver,false,22
ruby_pt_allowlist,pathtraver,false,22
ruby_pt_sanitize_dotdot,pathtraver,false,22
ruby_pt_cleanpath,pathtraver,false,22
ra_pt_send_file,pathtraver,true,22
ra_pt_basename,pathtraver,false,22
rk_pt_download,pathtraver,true,22
rk_pt_safe,pathtraver,false,22
ruby_redirect_open,redirect,true,601
ruby_redirect_param_url,redirect,true,601
ruby_redirect_header_location,redirect,true,601
ruby_redirect_concat_domain,redirect,true,601
ruby_redirect_internal_check,redirect,false,601
ruby_redirect_allowlist,redirect,false,601
ruby_redirect_path_only,redirect,false,601
ruby_redirect_root_path,redirect,false,601
ra_redirect_open,redirect,true,601
ra_redirect_internal,redirect,false,601
si_redirect_open,redirect,true,601
si_redirect_path,redirect,false,601
ruby_regex_nested_quant,regex,true,1333
ruby_regex_user_pattern,regex,true,1333
ruby_regex_backtrack,regex,true,1333
ruby_regex_timeout,regex,false,1333
ruby_regex_flat_pattern,regex,false,1333
ruby_regex_length_limit,regex,false,1333
ruby_securecookie_no_flags,securecookie,true,614
ruby_securecookie_no_httponly,securecookie,true,614
ruby_securecookie_permanent,securecookie,true,614
ruby_securecookie_full_flags,securecookie,false,614
ruby_securecookie_rack_secure,securecookie,false,614
ruby_securecookie_samesite,securecookie,false,614
ra_securecookie_no_flags,securecookie,true,614
ra_securecookie_flags,securecookie,false,614
rk_securecookie_insecure,securecookie,true,614
rk_securecookie_secure,securecookie,false,614
ruby_sqli_string_interp,sqli,true,89
ruby_sqli_ar_where_string,sqli,true,89
ruby_sqli_find_by_sql,sqli,true,89
ruby_sqli_connection_execute,sqli,true,89
ruby_sqli_concat_query,sqli,true,89
ruby_sqli_like_interp,sqli,true,89
ruby_sqli_order_interp,sqli,true,89
ruby_sqli_sqlite3_exec,sqli,true,89
ruby_sqli_sequel_lit,sqli,true,89
ruby_sqli_pg_exec,sqli,true,89
ruby_sqli_multihop_taint,sqli,true,89
ruby_sqli_sprintf_format,sqli,true,89
ruby_sqli_stored_taint,sqli,true,89
ruby_sqli_table_interp,sqli,true,89
ruby_sqli_union_inject,sqli,true,89
ruby_sqli_parameterized,sqli,false,89
ruby_sqli_ar_where_hash,sqli,false,89
ruby_sqli_prepared_stmt,sqli,false,89
ruby_sqli_integer_cast,sqli,false,89
ruby_sqli_like_sanitized,sqli,false,89
ruby_sqli_order_allowlist,sqli,false,89
ruby_sqli_pg_exec_params,sqli,false,89
ruby_sqli_sequel_param,sqli,false,89
ruby_sqli_ar_sanitize,sqli,false,89
ruby_sqli_where_hash,sqli,false,89
ruby_sqli_multihop_sanitized,sqli,false,89
ruby_sqli_named_bind,sqli,false,89
ruby_sqli_pluck_safe,sqli,false,89
ruby_sqli_table_allowlist,sqli,false,89
ruby_sqli_find_by,sqli,false,89
ra_sqli_ar_string,sqli,true,89
ra_sqli_ar_param,sqli,false,89
ra_sqli_raw_execute,sqli,true,89
ra_sqli_find_safe,sqli,false,89
si_sqli_concat,sqli,true,89
si_sqli_param,sqli,false,89
rk_sqli_concat,sqli,true,89
rk_sqli_prepared,sqli,false,89
ruby_ssrf_net_http,ssrf,true,918
ruby_ssrf_open_uri,ssrf,true,918
ruby_ssrf_httparty,ssrf,true,918
ruby_ssrf_faraday,ssrf,true,918
ruby_ssrf_restclient,ssrf,true,918
ruby_ssrf_allowlist_domain,ssrf,false,918
ruby_ssrf_scheme_check,ssrf,false,918
