# test name,category,real vulnerability,CWE
# Ruby SAST Benchmark v0.2.0
# 573 test cases (285 TP / 288 TN), 27 CWE categories, 3 frameworks (Raw Ruby/Rack, Rails, Sinatra)
# Categories: authnfailure, authzfailure, cmdi, codeinj, csrf, deserial, dynmethod, fileinclusion, fileupload, hardcodedcreds, headerinj, ldapi, loginjection, massassign, pathtraver, redirect, regex, securecookie, sqli, ssrf, ssti, unsafereflect, weakcipher, weakhash, weakrand, xss, xxe
ruby_authn_jwt_unverified,authnfailure,true,287
ruby_authn_skip_before_action,authnfailure,true,287
ruby_authn_session_fixation,authnfailure,true,287
ruby_authn_timing_compare,authnfailure,true,287
ruby_authn_weak_remember,authnfailure,true,287
ruby_authn_no_rate_limit,authnfailure,true,287
ruby_authn_apikey_query,authnfailure,true,287
ruby_authn_no_confirm,authnfailure,true,287
ruby_authn_jwt_none_alg,authnfailure,true,287
ruby_authn_oauth_no_state,authnfailure,true,287
ruby_authn_jwt_verified,authnfailure,false,287
ruby_authn_devise_full,authnfailure,false,287
ruby_authn_reset_session,authnfailure,false,287
ruby_authn_secure_compare,authnfailure,false,287
ruby_authn_secure_remember,authnfailure,false,287
ruby_authn_rack_attack,authnfailure,false,287
ruby_authn_apikey_header,authnfailure,false,287
ruby_authn_warden_session,authnfailure,false,287
ruby_authn_jwt_rs256,authnfailure,false,287
ruby_authn_oauth_state,authnfailure,false,287
ruby_authz_idor_user,authzfailure,true,862
ruby_authz_no_pundit,authzfailure,true,862
ruby_authz_admin_no_check,authzfailure,true,862
ruby_authz_skip_before,authzfailure,true,862
ruby_authz_idor_file,authzfailure,true,862
ruby_authz_tenant_param,authzfailure,true,862
ruby_authz_unscoped_update,authzfailure,true,862
ruby_authz_api_version_bypass,authzfailure,true,862
ruby_authz_graphql_no_auth,authzfailure,true,862
ruby_authz_bulk_delete,authzfailure,true,862
ruby_authz_scoped_query,authzfailure,false,862
ruby_authz_pundit_authorize,authzfailure,false,862
ruby_authz_require_admin,authzfailure,false,862
ruby_authz_cancancan,authzfailure,false,862
ruby_authz_file_scoped,authzfailure,false,862
ruby_authz_tenant_session,authzfailure,false,862
ruby_authz_default_scope,authzfailure,false,862
ruby_authz_token_scope,authzfailure,false,862
ruby_authz_action_policy,authzfailure,false,862
ruby_authz_ownership_check,authzfailure,false,862
ruby_cmdi_backtick,cmdi,true,78
ruby_cmdi_system_concat,cmdi,true,78
ruby_cmdi_exec_interp,cmdi,true,78
ruby_cmdi_popen,cmdi,true,78
ruby_cmdi_percent_x,cmdi,true,78
ruby_cmdi_open3_concat,cmdi,true,78
ruby_cmdi_spawn_interp,cmdi,true,78
ruby_cmdi_shell_exec_concat,cmdi,true,78
ruby_cmdi_multihop,cmdi,true,78
ruby_cmdi_env_path,cmdi,true,78
ruby_cmdi_system_array,cmdi,false,78
ruby_cmdi_shellwords_escape,cmdi,false,78
ruby_cmdi_exec_array,cmdi,false,78
ruby_cmdi_open3_array,cmdi,false,78
ruby_cmdi_hardcoded,cmdi,false,78
ruby_cmdi_allowlist,cmdi,false,78
ruby_cmdi_spawn_array,cmdi,false,78
ruby_cmdi_validated_regex,cmdi,false,78
ruby_cmdi_sanitized_path,cmdi,false,78
ruby_cmdi_constant_cmd,cmdi,false,78
ra_cmdi_backtick,cmdi,true,78
ra_cmdi_system_array,cmdi,false,78
si_cmdi_system_concat,cmdi,true,78
si_cmdi_exec_array,cmdi,false,78
ruby_codeinj_eval,codeinj,true,94
ruby_codeinj_instance_eval,codeinj,true,94
ruby_codeinj_class_eval,codeinj,true,94
ruby_codeinj_binding_eval,codeinj,true,94
ruby_codeinj_module_eval,codeinj,true,94
ruby_codeinj_send_eval,codeinj,true,94
ruby_codeinj_kernel_eval,codeinj,true,94
ruby_codeinj_binding_expr,codeinj,true,94
ruby_codeinj_basic_eval,codeinj,true,94
ruby_codeinj_thread_eval,codeinj,true,94
ruby_codeinj_json_parse,codeinj,false,94
ruby_codeinj_hardcoded_lambda,codeinj,false,94
ruby_codeinj_safe_calculate,codeinj,false,94
ruby_codeinj_allowlist_method,codeinj,false,94
ruby_codeinj_const_proc,codeinj,false,94
ruby_codeinj_integer_parse,codeinj,false,94
ruby_codeinj_integer_calc,codeinj,false,94
ruby_codeinj_json_schema,codeinj,false,94
ruby_codeinj_method_lookup,codeinj,false,94
